Temps,x,y,z
15.125,-0.6343932841636455,0.0,-0.3159484424016061
15.15625,-0.6152315905806276,0.0,-0.11393098230099283
15.1875,-0.5956993044924334,0.0,-0.02428794046670981
15.21875,-0.5758081914178461,0.0,-0.02867434889701275
15.25,-0.5555702330196024,0.0,0.05163101415815011
15.28125,-0.5349976198870983,0.0,-0.18812286379118337
15.3125,-0.5141027441932221,0.0,-0.1086095154445338
15.34375,-0.4928981922297837,0.0,-0.024224982487610132
15.375,-0.47139673682599814,0.0,-0.07628351493332382
15.40625,-0.4496113296546064,0.0,-0.019739413831973376
15.4375,-0.42755509343028275,0.0,0.1208117689014319
15.46875,-0.4052413140049898,0.0,0.13300200820684746
15.5,-0.3826834323650906,0.0,0.27377430143546355
15.53125,-0.3598950365349883,0.0,0.21504135905442925
15.5625,-0.33688985339222105,0.0,0.21836039097394577
15.59375,-0.31368174039889174,0.0,0.28075864814495066
15.625,-0.29028467725446355,0.0,0.238443735361338
15.65625,-0.2667127574748988,0.0,0.2319144161776517
15.6875,-0.24298017990326354,0.0,0.1652271338114334
15.71875,-0.2191012401568704,0.0,0.40779983146943755
15.75,-0.19509032201612808,0.0,0.15345102705238417
15.78125,-0.170961888760302,0.0,-0.0005028174450334849
15.8125,-0.14673047445536175,0.0,-0.055009323541830066
15.84375,-0.12241067519921715,0.0,0.13394046098244902
15.875,-0.09801714032956076,0.0,-0.05700373361427297
15.90625,-0.07356456359966855,0.0,0.10766665478814433
15.9375,-0.049067674327418334,0.0,0.019259859310837596
15.96875,-0.024541228522913582,0.0,0.02850171318735889
16.0,-4.898587196589413e-16,0.0,0.1698651167705741
16.03125,0.0245412285229126,0.0,-0.009081457473383861
16.0625,0.049067674327417356,0.0,0.14610413485401974
16.09375,0.07356456359966757,0.0,0.1311477426904864
16.125,0.09801714032955978,0.0,0.18000734619593145
16.15625,0.12241067519921618,0.0,-0.11700212099631313
16.1875,0.14673047445536078,0.0,0.003449081059295714
16.21875,0.17096188876030105,0.0,-0.03941255935513559
16.25,0.19509032201612714,0.0,0.08869123643688082
16.28125,0.21910124015686944,0.0,-0.06130860716067013
16.3125,0.2429801799032626,0.0,0.02609094811130444
16.34375,0.26671275747489787,0.0,-0.1722858311922094
16.375,0.2902846772544626,0.0,-0.13176511969946145
16.40625,0.3136817403988908,0.0,0.02879171440203479
16.4375,0.33688985339222016,0.0,-0.02693918807138071
16.46875,0.35989503653498733,0.0,0.03685480988785424
16.5,0.3826834323650897,0.0,0.03180873693571769
16.53125,0.4052413140049889,0.0,-0.2789785399656645
16.5625,0.42755509343028186,0.0,-0.21865987677643212
16.59375,0.44961132965460554,0.0,-0.1724151593069333
16.625,0.4713967368259973,0.0,-0.30463253981433275
16.65625,0.4928981922297828,0.0,-0.18863370156095166
16.6875,0.5141027441932212,0.0,-0.31170045463431795
16.71875,0.5349976198870974,0.0,-0.24908307293559442
16.75,0.5555702330196016,0.0,-0.4343428470627314
16.78125,0.5758081914178453,0.0,-0.2341209122538233
16.8125,0.5956993044924326,0.0,-0.22680091327916352
16.84375,0.6152315905806267,0.0,0.2036162313395674
16.875,0.6343932841636447,0.0,-0.08922409719049075
16.90625,0.6531728429537765,0.0,0.0029878112282328527
16.9375,0.6715589548470174,0.0,-0.1152119776012913
16.96875,0.6895405447370666,0.0,-0.08962123849955653
17.0,0.7071067811865478,0.0,0.07453184233266588
17.03125,0.7242470829514666,0.0,-0.12263978013924105
17.0625,0.7409511253549592,0.0,-0.0869087133512017
17.09375,0.757208846506484,0.0,-0.08040747512241503
17.125,0.773010453362737,0.0,0.07783940720218614
17.15625,0.7883464276266057,0.0,-0.11711800542849393
17.1875,0.8032075314806448,0.0,-0.05001638870904582
17.21875,0.817584813151583,0.0,-0.041637456168564194
17.25,0.831469612302545,0.0,0.002878434927210967
17.28125,0.8448535652497065,0.0,-0.1886166482138991
17.3125,0.8577286100002718,0.0,-0.3496088589624539
17.34375,0.8700869911087116,0.0,-0.4504513474425581
17.375,0.8819212643483547,0.0,-0.49326140520027056
17.40625,0.8932243011955154,0.0,-0.6180752906097461
17.4375,0.903989293123443,0.0,-0.6634940665842811
17.46875,0.9142097557035307,0.0,-0.5902726842567457
17.5,0.9238795325112864,0.0,-0.480534271078236
17.53125,0.9329927988347388,0.0,-0.5346346084711915
17.5625,0.9415440651830204,0.0,-0.5607256350053734
17.59375,0.9495281805930366,0.0,-0.3749228894523775
17.625,0.9569403357322085,0.0,-0.1668960595688252
17.65625,0.9637760657954397,0.0,0.002275344134528165
17.6875,0.9700312531945441,0.0,0.1244208698298341
17.71875,0.9757021300385283,0.0,0.2158589922194071
17.75,0.9807852804032304,0.0,0.14883095527273477
17.78125,0.9852776423889411,0.0,0.10556594734993974
17.8125,0.989176509964781,0.0,0.05441611639134888
17.84375,0.9924795345987099,0.0,0.18288309618464638
17.875,0.9951847266721968,0.0,0.4792051383035062
17.90625,0.9972904566786901,0.0,0.5448066289211622
17.9375,0.9987954562051724,0.0,0.33759955010847403
17.96875,0.9996988186962041,0.0,0.33596196404549533
18.0,1.0,0.0,0.338397269397208
18.03125,0.9996988186962042,0.0,0.29358896761187225
18.0625,0.9987954562051724,0.0,0.38647117400808517
18.09375,0.9972904566786902,0.0,0.3979383034089173
18.125,0.9951847266721969,0.0,0.4602435887043373
18.15625,0.99247953459871,0.0,0.4298692799973259
18.1875,0.9891765099647811,0.0,0.25678259565297057
18.21875,0.9852776423889413,0.0,0.10680988346582687
18.25,0.9807852804032307,0.0,0.2154305634557171
18.28125,0.9757021300385287,0.0,0.06282873935894892
18.3125,0.9700312531945443,0.0,-0.001832754483583575
18.34375,0.9637760657954401,0.0,-0.14446233500073188
18.375,0.9569403357322088,0.0,-0.1342973179162181
18.40625,0.9495281805930369,0.0,-0.07740147857819503
18.4375,0.9415440651830208,0.0,-0.11159980797982981
18.46875,0.9329927988347392,0.0,-0.3038588473083468
18.5,0.9238795325112868,0.0,-0.44400402236296915
18.53125,0.9142097557035311,0.0,-0.3548611530647522
18.5625,0.9039892931234434,0.0,-0.2604669777433638
18.59375,0.8932243011955159,0.0,-0.23647919622980115
18.625,0.8819212643483553,0.0,-0.3261337075637689
18.65625,0.8700869911087121,0.0,-0.10594568033607114
18.6875,0.8577286100002723,0.0,-0.14670503344975683
18.71875,0.844853565249707,0.0,-0.22145923668087655
18.75,0.8314696123025457,0.0,-0.23330453026131284
18.78125,0.8175848131515837,0.0,-0.34135489089568105
18.8125,0.8032075314806455,0.0,-0.3197394183090489
18.84375,0.7883464276266063,0.0,-0.256815774299333
18.875,0.7730104533627377,0.0,-0.1637732374334107
18.90625,0.7572088465064848,0.0,-0.1554524528394053
18.9375,0.74095112535496,0.0,-0.08711115518108653
18.96875,0.7242470829514672,0.0,-0.07452811042512718
19.0,0.7071067811865486,0.0,-0.16428229311823275
19.03125,0.6895405447370674,0.0,-0.08804084230815769
19.0625,0.6715589548470183,0.0,-0.06715858030757176
19.09375,0.6531728429537774,0.0,0.27340355731334104
19.125,0.6343932841636455,0.0,0.4231857255025553
19.15625,0.6152315905806276,0.0,0.48720575544234673
19.1875,0.5956993044924335,0.0,0.3602645485513781
19.21875,0.5758081914178462,0.0,0.48293870489296814
19.25,0.5555702330196025,0.0,0.5537209224450399
19.28125,0.5349976198870984,0.0,0.4202773690807099
19.3125,0.5141027441932222,0.0,0.5007798217065187
19.34375,0.4928981922297838,0.0,0.38396946034703194
19.375,0.47139673682599825,0.0,0.2945387923885251
19.40625,0.4496113296546065,0.0,0.16727808452550844
19.4375,0.42755509343028286,0.0,0.23848315644820228
19.46875,0.4052413140049899,0.0,0.08499555776001809
19.5,0.3826834323650907,0.0,0.10047861359291818
19.53125,0.3598950365349884,0.0,-0.04965391074499938
19.5625,0.3368898533922212,0.0,-0.0052228191112552586
19.59375,0.31368174039889185,0.0,0.08141256584977904
19.625,0.29028467725446366,0.0,-0.06523975183849601
19.65625,0.2667127574748989,0.0,0.11045637101030588
19.6875,0.24298017990326368,0.0,0.29894406824602204
19.71875,0.21910124015687052,0.0,0.28883984776555055
19.75,0.19509032201612822,0.0,0.114954291330139
19.78125,0.17096188876030213,0.0,0.3294702982652403
19.8125,0.14673047445536186,0.0,0.2921618291936042
19.84375,0.12241067519921726,0.0,0.40125909778712177
19.875,0.09801714032956088,0.0,0.25725332100167103
19.90625,0.07356456359966866,0.0,0.37220638398655503
19.9375,0.04906767432741846,0.0,0.3548255551374644
19.96875,0.024541228522913704,0.0,0.271662577669709
20.0,6.123233995736766e-16,0.0,0.374690749204235
20.03125,-0.02454122852291248,0.0,0.5275078667502862
20.0625,-0.04906767432741724,0.0,0.5056176929479428
20.09375,-0.07356456359966744,0.0,0.3417291321540622
20.125,-0.09801714032955966,0.0,0.2126429916547645
20.15625,-0.12241067519921606,0.0,0.06670550973771852
20.1875,-0.14673047445536064,0.0,0.12690102761805602
20.21875,-0.1709618887603009,0.0,-0.2288384767184923
20.25,-0.195090322016127,0.0,-0.07595997703677453
20.28125,-0.21910124015686933,0.0,-0.007647144345561158
20.3125,-0.24298017990326248,0.0,-0.09375050755487882
20.34375,-0.26671275747489775,0.0,-0.08053940051134528
20.375,-0.29028467725446083,0.0,-0.02344632244414736
20.40625,-0.3136817403988924,0.0,0.18469742234884434
20.4375,-0.33688985339222005,0.0,0.34419061420342145
20.46875,-0.3598950365349872,0.0,0.3664302133612163
20.5,-0.38268343236508795,0.0,0.3173269291496299
20.53125,-0.4052413140049904,0.0,0.5158505783315451
20.5625,-0.42755509343028175,0.0,0.731865342362548
20.59375,-0.44961132965460543,0.0,0.611336573106431
20.625,-0.47139673682599564,0.0,0.4097383046991041
20.65625,-0.49289819222978426,0.0,0.15706879360634507
20.6875,-0.5141027441932211,0.0,0.27370803762855667
20.71875,-0.5349976198870958,0.0,0.30345897476841743
20.75,-0.555570233019603,0.0,0.27852843162266205
20.78125,-0.5758081914178452,0.0,0.2623873318744742
20.8125,-0.5956993044924325,0.0,0.2913784282716391
20.84375,-0.6152315905806253,0.0,0.34985210823600404
20.875,-0.6343932841636459,0.0,0.10556908109722948
20.90625,-0.6531728429537764,0.0,0.054560114130129095
20.9375,-0.6715589548470173,0.0,0.19895452844762007
20.96875,-0.6895405447370653,0.0,0.2849392142474995
21.0,-0.7071067811865477,0.0,0.1485776852936545
21.03125,-0.7242470829514664,0.0,-0.19514326168233415
21.0625,-0.740951125354958,0.0,-0.2963822913770578
21.09375,-0.7572088465064851,0.0,-0.347340032246278
21.125,-0.7730104533627369,0.0,-0.3437629405631232
21.15625,-0.7883464276266056,0.0,-0.34143055164410935
21.1875,-0.8032075314806437,0.0,-0.42427942799149354
21.21875,-0.817584813151584,0.0,-0.43892433898122873
21.25,-0.831469612302545,0.0,-0.45927970590741923
21.28125,-0.8448535652497063,0.0,-0.34018849688243663
21.3125,-0.8577286100002709,0.0,-0.33149994116170883
21.34375,-0.8700869911087116,0.0,0.03028906637176043
21.375,-0.8819212643483547,0.0,0.007813019929785676
21.40625,-0.8932243011955145,0.0,0.23346696246130175
21.4375,-0.9039892931234437,0.0,0.3441962085062668
21.46875,-0.9142097557035306,0.0,0.41657936506701
21.5,-0.9238795325112863,0.0,0.5251128308015811
21.53125,-0.9329927988347382,0.0,0.6435912746084625
21.5625,-0.9415440651830209,0.0,0.6447463992240293
21.59375,-0.9495281805930366,0.0,0.5912413637861054
21.625,-0.9569403357322085,0.0,0.6904614517764274
21.65625,-0.9637760657954392,0.0,0.6816014110926236
21.6875,-0.9700312531945441,0.0,0.5692823861900536
21.71875,-0.9757021300385283,0.0,0.48580741580546016
21.75,-0.9807852804032301,0.0,0.2673121151359879
21.78125,-0.9852776423889413,0.0,0.13981636173253578
21.8125,-0.9891765099647809,0.0,0.006614169537680542
21.84375,-0.9924795345987099,0.0,-0.004098522527019477
21.875,-0.9951847266721967,0.0,-0.020297738025527173
21.90625,-0.9972904566786902,0.0,-0.049097927272413217
21.9375,-0.9987954562051724,0.0,-0.25479997201006777
21.96875,-0.9996988186962041,0.0,-0.49285351817714096
22.0,-1.0,0.0,-0.3416758384722475
22.03125,-0.9996988186962042,0.0,-0.28204326942891644
22.0625,-0.9987954562051724,0.0,-0.13596515698739733
22.09375,-0.9972904566786903,0.0,-0.051812237581348536
22.125,-0.9951847266721968,0.0,0.0829766140973007
22.15625,-0.9924795345987101,0.0,-0.004608650181461713
22.1875,-0.9891765099647811,0.0,-0.12506203982955613
22.21875,-0.9852776423889417,0.0,-0.30087916731546804
22.25,-0.9807852804032303,0.0,-0.1117777422201422
22.28125,-0.9757021300385287,0.0,0.06287522431149403
22.3125,-0.9700312531945443,0.0,-0.04819825284889069
22.34375,-0.9637760657954396,0.0,-0.14585248784788815
22.375,-0.9569403357322088,0.0,-0.168717979642369
22.40625,-0.9495281805930369,0.0,-0.3460861376688518
22.4375,-0.9415440651830214,0.0,-0.549203818654419
22.46875,-0.9329927988347386,0.0,-0.5181505315383463
22.5,-0.9238795325112868,0.0,-0.30616644079482885
22.53125,-0.9142097557035311,0.0,-0.14607236951521665
22.5625,-0.9039892931234442,0.0,-0.1852661145220511
22.59375,-0.8932243011955151,0.0,-0.48230059579153517
22.625,-0.8819212643483553,0.0,-0.4027758863608741
22.65625,-0.8700869911087122,0.0,-0.4363885687359305
22.6875,-0.8577286100002716,0.0,-0.3435935868353935
22.71875,-0.844853565249707,0.0,-0.3145352408204153
22.75,-0.8314696123025458,0.0,-0.09410583978539447
22.78125,-0.8175848131515848,0.0,-0.12329542986200547
22.8125,-0.8032075314806445,0.0,-0.32639731447186016
22.84375,-0.7883464276266064,0.0,-0.38757057331862527
22.875,-0.7730104533627378,0.0,-0.426653798183464
22.90625,-0.757208846506486,0.0,-0.24052015084158027
22.9375,-0.7409511253549589,0.0,-0.40335330423118054
22.96875,-0.7242470829514673,0.0,-0.19126143437774434
23.0,-0.7071067811865487,0.0,-0.318805139406597
23.03125,-0.6895405447370662,0.0,-0.2714124881345581
23.0625,-0.6715589548470183,0.0,-0.2566021399157174
23.09375,-0.6531728429537775,0.0,-0.0861710052457596
23.125,-0.634393284163647,0.0,0.15586028830944954
23.15625,-0.6152315905806264,0.0,0.14839950491399534
23.1875,-0.5956993044924336,0.0,0.019186228233400007
23.21875,-0.5758081914178463,0.0,0.021709447536303494
23.25,-0.5555702330196041,0.0,0.3249191222650966
23.28125,-0.5349976198870969,0.0,0.24643039987693433
23.3125,-0.5141027441932223,0.0,0.3346141377530643
23.34375,-0.4928981922297855,0.0,0.394012212880518
23.375,-0.4713967368259968,0.0,0.24924364806329924
23.40625,-0.4496113296546066,0.0,0.1190761231333792
23.4375,-0.427555093430283,0.0,0.1017514943782508
23.46875,-0.4052413140049917,0.0,0.022453457991632925
23.5,-0.3826834323650892,0.0,0.26126403512119156
23.53125,-0.3598950365349885,0.0,0.4210398116236658
23.5625,-0.33688985339222133,0.0,0.34727956744539634
23.59375,-0.3136817403988937,0.0,0.43360590283842665
23.625,-0.2902846772544621,0.0,0.3846642234378794
23.65625,-0.26671275747489903,0.0,0.3944573021903245
23.6875,-0.2429801799032655,0.0,0.42087263900851984
23.71875,-0.2191012401568689,0.0,0.30959983514109246
23.75,-0.19509032201612833,0.0,0.15658305432406616
23.78125,-0.17096188876030224,0.0,0.2577531562001196
23.8125,-0.14673047445536375,0.0,0.1129515281476529
23.84375,-0.12241067519921563,0.0,-0.009428729466744196
23.875,-0.09801714032956099,0.0,-0.15253730567728807
23.90625,-0.07356456359966879,0.0,-0.14913713323462485
23.9375,-0.04906767432742035,0.0,-0.22919069982685053
23.96875,-0.024541228522912052,0.0,-0.29409400330971003
24.0,-7.347880794884119e-16,0.0,-0.09080992885179975
24.03125,0.02454122852291058,0.0,0.007332118081192662
24.0625,0.04906767432741889,0.0,0.14822857711585286
24.09375,0.07356456359966733,0.0,0.07202369191923591
24.125,0.09801714032955954,0.0,0.009153670866132918
24.15625,0.12241067519921417,0.0,-0.04549972079124531
24.1875,0.14673047445536228,0.0,-0.011611718416330935
24.21875,0.1709618887603008,0.0,-0.10253606735516639
24.25,0.1950903220161269,0.0,-0.02101141341841823
24.28125,0.21910124015686747,0.0,0.0717692539499114
24.3125,0.2429801799032641,0.0,-0.18807236645085357
24.34375,0.26671275747489764,0.0,-0.16949095636573602
24.375,0.2902846772544607,0.0,-0.22492734133478048
24.40625,0.3136817403988923,0.0,-0.10213931247983765
24.4375,0.33688985339221994,0.0,-0.03086453003864577
24.46875,0.3598950365349871,0.0,-0.16009955533642167
24.5,0.38268343236508784,0.0,-0.1833028030131435
24.53125,0.4052413140049903,0.0,-0.16317664635413592
24.5625,0.42755509343028164,0.0,-0.11875779182719934
24.59375,0.4496113296546053,0.0,-0.2109296406909134
24.625,0.47139673682599553,0.0,-0.11342236461697758
24.65625,0.49289819222978415,0.0,-0.12016754651013076
24.6875,0.514102744193221,0.0,0.03157008423199037
24.71875,0.5349976198870957,0.0,0.1420171283733231
24.75,0.5555702330196028,0.0,0.12879256562940988
24.78125,0.5758081914178451,0.0,0.12290697676665505
24.8125,0.5956993044924325,0.0,0.06480006870906249
24.84375,0.6152315905806252,0.0,0.11158715705328595
24.875,0.6343932841636458,0.0,0.030072563737267813
24.90625,0.6531728429537764,0.0,-0.03717623428934093
24.9375,0.6715589548470173,0.0,0.030857574541367984
24.96875,0.6895405447370652,0.0,0.15475520328141068
25.0,0.7071067811865476,0.0,-0.08413043096116894
25.03125,0.7242470829514663,0.0,-0.3049533807235647
25.0625,0.7409511253549579,0.0,-0.30558292247012225
25.09375,0.757208846506485,0.0,-0.1183459396366699
25.125,0.7730104533627369,0.0,0.1072732459269265
25.15625,0.7883464276266056,0.0,-0.0020973150912109275
25.1875,0.8032075314806436,0.0,0.04576826451088414
25.21875,0.8175848131515839,0.0,0.17969751223883268
25.25,0.8314696123025449,0.0,0.23794293141980516
25.28125,0.8448535652497062,0.0,0.2288386592855901
25.3125,0.8577286100002708,0.0,0.35132987938172483
25.34375,0.8700869911087115,0.0,0.5168595280985668
25.375,0.8819212643483546,0.0,0.4415537009612046
25.40625,0.8932243011955144,0.0,0.32248031963973345
25.4375,0.9039892931234437,0.0,0.15468567550609233
25.46875,0.9142097557035306,0.0,0.10614332946410943
25.5,0.9238795325112863,0.0,0.00801542808741229
25.53125,0.9329927988347381,0.0,-0.10207244291763724
25.5625,0.9415440651830209,0.0,-0.22995946194355907
25.59375,0.9495281805930365,0.0,-0.2814847919090963
25.625,0.9569403357322084,0.0,-0.4088788258273091
25.65625,0.9637760657954392,0.0,-0.5040415812979983
25.6875,0.970031253194544,0.0,-0.33652457045241896
25.71875,0.9757021300385283,0.0,-0.006313342139121325
25.75,0.9807852804032301,0.0,0.10261485667784728
25.78125,0.9852776423889413,0.0,-0.010373744506028765
25.8125,0.9891765099647809,0.0,0.15540077579514655
25.84375,0.9924795345987099,0.0,0.31158814090749726
25.875,0.9951847266721967,0.0,0.32425965422464564
25.90625,0.9972904566786902,0.0,0.30830728652677136
25.9375,0.9987954562051724,0.0,0.4027601652638323
25.96875,0.9996988186962041,0.0,0.448035201834209
26.0,1.0,0.0,0.4617560806308445
26.03125,0.9996988186962042,0.0,0.14812716449775093
26.0625,0.9987954562051724,0.0,0.278992517241871
26.09375,0.9972904566786903,0.0,0.36163049005960257
26.125,0.9951847266721968,0.0,0.3819359684590148
26.15625,0.9924795345987101,0.0,0.34544796759891017
26.1875,0.9891765099647811,0.0,0.23200577850834336
26.21875,0.9852776423889417,0.0,0.3535316314319134
26.25,0.9807852804032304,0.0,0.26608274759739464
26.28125,0.9757021300385287,0.0,0.40227827567873453
26.3125,0.9700312531945444,0.0,0.252560226228827
26.34375,0.9637760657954396,0.0,0.17520403273872895
26.375,0.9569403357322088,0.0,-0.01665163878547789
26.40625,0.949528180593037,0.0,-0.04106555997254342
26.4375,0.9415440651830215,0.0,0.044812241565967886
26.46875,0.9329927988347386,0.0,-0.15541810266112122
26.5,0.9238795325112868,0.0,0.030952461950833468
26.53125,0.9142097557035312,0.0,-0.048391206301046645
26.5625,0.9039892931234443,0.0,-0.06465641237376954
26.59375,0.8932243011955152,0.0,-0.1616552807009466
26.625,0.8819212643483554,0.0,-0.2046073784669244
26.65625,0.8700869911087122,0.0,-0.023115880578492197
26.6875,0.8577286100002716,0.0,-0.017057927639807766
26.71875,0.8448535652497071,0.0,0.12876143236100376
26.75,0.8314696123025458,0.0,0.06979414454748616
26.78125,0.8175848131515848,0.0,0.17368528490205887
26.8125,0.8032075314806446,0.0,0.16953319827413202
26.84375,0.7883464276266066,0.0,0.08899561299253017
26.875,0.7730104533627379,0.0,0.15463354831986942
26.90625,0.7572088465064861,0.0,0.4686133031835815
26.9375,0.7409511253549589,0.0,0.8577672334446467
26.96875,0.7242470829514674,0.0,0.7958701493895765
27.0,0.7071067811865488,0.0,0.9229308940486181
27.03125,0.6895405447370663,0.0,0.8012898126249932
27.0625,0.6715589548470184,0.0,0.6221334033140395
27.09375,0.6531728429537775,0.0,0.6591494731325508
27.125,0.634393284163647,0.0,0.7212802708456504
27.15625,0.6152315905806265,0.0,0.6348645809216954
27.1875,0.5956993044924337,0.0,0.48524679628133244
27.21875,0.5758081914178464,0.0,0.02624555343103853
27.25,0.5555702330196042,0.0,-0.36144743038621335
27.28125,0.534997619887097,0.0,-0.46088414884884693
27.3125,0.5141027441932224,0.0,-0.6341134263811847
27.34375,0.49289819222978554,0.0,-0.5597905988472079
27.375,0.4713967368259969,0.0,-0.47416304268706255
27.40625,0.4496113296546067,0.0,-0.5012620160393939
27.4375,0.4275550934302831,0.0,-0.6519595316907567
27.46875,0.4052413140049918,0.0,-0.5978632182421032
27.5,0.38268343236508934,0.0,-0.3760051434647027
27.53125,0.3598950365349886,0.0,-0.1318607420281541
27.5625,0.33688985339222144,0.0,-0.06656198113095162
27.59375,0.3136817403988938,0.0,0.1782263630672074
27.625,0.2902846772544622,0.0,0.33848929002602524
27.65625,0.2667127574748992,0.0,0.48130424260430593
27.6875,0.24298017990326562,0.0,0.5879147307608301
27.71875,0.21910124015686902,0.0,0.3981013440137061
27.75,0.19509032201612844,0.0,0.3527077350522928
27.78125,0.17096188876030236,0.0,0.46476042340760065
27.8125,0.14673047445536386,0.0,0.4514137495797757
27.84375,0.12241067519921575,0.0,0.40370726145291086
27.875,0.09801714032956112,0.0,0.29800915289169994
27.90625,0.07356456359966891,0.0,0.14096566042023875
27.9375,0.04906767432742048,0.0,0.027680319548692843
27.96875,0.024541228522912174,0.0,-0.14411804048104937
28.0,8.572527594031472e-16,0.0,-0.3143644364844035
28.03125,-0.02454122852291046,0.0,-0.0413211390614313
28.0625,-0.049067674327418764,0.0,0.15549603352690128
28.09375,-0.0735645635996672,0.0,0.2167975442146567
28.125,-0.09801714032955941,0.0,0.08991515431059878
28.15625,-0.12241067519921404,0.0,0.018864859740462682
28.1875,-0.14673047445536216,0.0,-0.06433049811638192
28.21875,-0.17096188876030066,0.0,0.17445126255255936
28.25,-0.19509032201612678,0.0,0.11989128208966646
28.28125,-0.21910124015686736,0.0,0.14298887444002184
28.3125,-0.24298017990326395,0.0,0.10110135102060422
28.34375,-0.26671275747489753,0.0,-0.17245513051887074
28.375,-0.29028467725446055,0.0,-0.23262451056299066
28.40625,-0.31368174039889213,0.0,-0.1724727232015403
28.4375,-0.33688985339221983,0.0,-0.23131763616848003
28.46875,-0.359895036534987,0.0,-0.28577572282814473
28.5,-0.38268343236508773,0.0,0.11114311347788502
28.53125,-0.4052413140049902,0.0,-0.10812557209741315
28.5625,-0.42755509343028153,0.0,0.02749182400430078
28.59375,-0.4496113296546052,0.0,0.050148086464358685
28.625,-0.4713967368259954,0.0,0.15483267911430282
28.65625,-0.49289819222978404,0.0,0.15820083432440787
28.6875,-0.5141027441932209,0.0,0.06552119556255401
28.71875,-0.5349976198870956,0.0,-0.2504358550392827
28.75,-0.5555702330196027,0.0,-0.2099014359357538
28.78125,-0.575808191417845,0.0,-0.12249124769334195
28.8125,-0.5956993044924324,0.0,-0.2042428902861826
28.84375,-0.615231590580625,0.0,-0.2006239723596805
28.875,-0.6343932841636457,0.0,-0.17550789904781133
28.90625,-0.6531728429537763,0.0,-0.2455765195776229
28.9375,-0.6715589548470172,0.0,-0.20689296685441588
28.96875,-0.689540544737065,0.0,-0.13345043856168126
29.0,-0.7071067811865476,0.0,-0.2571356319842607
29.03125,-0.7242470829514662,0.0,-0.027677378586794962
29.0625,-0.7409511253549578,0.0,0.01481797996633186
29.09375,-0.757208846506485,0.0,-0.24421808360494524
29.125,-0.7730104533627368,0.0,-0.1936394781751234
29.15625,-0.7883464276266055,0.0,-0.1940645807343176
29.1875,-0.8032075314806436,0.0,-0.27436879226194294
29.21875,-0.8175848131515838,0.0,-0.3948457082816308
29.25,-0.8314696123025449,0.0,-0.5222052202797285
29.28125,-0.8448535652497062,0.0,-0.20049118628456503
29.3125,-0.8577286100002707,0.0,0.29286843947486974
29.34375,-0.8700869911087113,0.0,0.14082355177064224
29.375,-0.8819212643483546,0.0,0.22235210835192906
29.40625,-0.8932243011955144,0.0,0.40497432507693026
29.4375,-0.9039892931234436,0.0,0.27980417545265845
29.46875,-0.9142097557035305,0.0,0.24771040844787973
29.5,-0.9238795325112863,0.0,0.46228725576630614
29.53125,-0.9329927988347381,0.0,0.7667850397771022
29.5625,-0.9415440651830209,0.0,0.8401853443252728
29.59375,-0.9495281805930365,0.0,0.5301309838600392
29.625,-0.9569403357322084,0.0,0.30978516551505964
29.65625,-0.9637760657954392,0.0,0.31863632232974093
29.6875,-0.970031253194544,0.0,0.2854891051179478
29.71875,-0.9757021300385283,0.0,0.3533137687922117
29.75,-0.9807852804032301,0.0,0.033848606642529755
29.78125,-0.9852776423889413,0.0,0.07426483645854948
29.8125,-0.9891765099647809,0.0,-0.0794684706937749
29.84375,-0.9924795345987099,0.0,-0.19401695849905606
29.875,-0.9951847266721967,0.0,-0.22860967857462405
29.90625,-0.9972904566786902,0.0,-0.1187056997842494
29.9375,-0.9987954562051724,0.0,-0.4203091053630766
29.96875,-0.9996988186962041,0.0,-0.5866007579564048
30.0,-1.0,0.0,-0.714961650380921
30.03125,-0.9996988186962042,0.0,-0.7594560630164875
